date,SMA
2020-01-15 09:50:00,526.9547
2020-01-15 09:51:00,527.7582
2020-01-15 09:52:00,528.1257
2020-01-15 09:53:00,528.4307
2020-01-15 09:54:00,528.9588
2020-01-15 09:55:00,529.3803
2020-01-15 09:56:00,529.6728
2020-01-15 09:57:00,529.7899
2020-01-15 09:58:00,529.7937
2020-01-15 09:59:00,529.7563
2020-01-15 10:00:00,529.9126
2020-01-15 10:01:00,529.9651
2020-01-15 10:02:00,530.1382
2020-01-15 10:03:00,530.2294
2020-01-15 10:04:00,530.5665
2020-01-15 10:05:00,531.175
2020-01-15 10:06:00,531.9362
2020-01-15 10:07:00,532.4752
2020-01-15 10:08:00,533.039
2020-01-15 10:09:00,533.9087
2020-01-15 10:10:00,534.5962
2020-01-15 10:11:00,535.2098
2020-01-15 10:12:00,535.6196
2020-01-15 10:13:00,535.8084
2020-01-15 10:14:00,535.8008
2020-01-15 10:15:00,536.001
2020-01-15 10:16:00,535.9729
2020-01-15 10:17:00,535.8057
2020-01-15 10:18:00,535.7481
2020-01-15 10:19:00,535.6704
2020-01-15 10:20:00,535.4235
2020-01-15 10:21:00,535.2149
2020-01-15 10:22:00,535.0993
2020-01-15 10:23:00,534.8089
2020-01-15 10:24:00,534.5492
2020-01-15 10:25:00,534.2622
2020-01-15 10:26:00,533.8834
2020-01-15 10:27:00,533.4586
2020-01-15 10:28:00,533.2412
2020-01-15 10:29:00,533.1339
2020-01-15 10:30:00,532.9489
2020-01-15 10:31:00,533.1129
2020-01-15 10:32:00,533.3969
2020-01-15 10:33:00,533.6187
2020-01-15 10:34:00,533.6954
2020-01-15 10:35:00,533.6908
2020-01-15 10:36:00,533.6583
2020-01-15 10:37:00,533.7075
2020-01-15 10:38:00,533.9437
2020-01-15 10:39:00,533.935
2020-01-15 10:40:00,533.8775
2020-01-15 10:41:00,533.9484
2020-01-15 10:42:00,534.0675
2020-01-15 10:43:00,534.2483
2020-01-15 10:44:00,534.457
2020-01-15 10:45:00,534.429
2020-01-15 10:46:00,534.1987
2020-01-15 10:47:00,533.9662
2020-01-15 10:48:00,533.6573
2020-01-15 10:49:00,533.1739
2020-01-15 10:50:00,532.7347
2020-01-15 10:51:00,532.5734
2020-01-15 10:52:00,532.3834
2020-01-15 10:53:00,532.1689
2020-01-15 10:54:00,532.0791
2020-01-15 10:55:00,531.9766
2020-01-15 10:56:00,532.0336
2020-01-15 10:57:00,532.1465
2020-01-15 10:58:00,532.2252
2020-01-15 10:59:00,532.1202
2020-01-15 11:00:00,531.959
2020-01-15 11:01:00,531.7846
2020-01-15 11:02:00,531.4921
2020-01-15 11:03:00,531.5283
2020-01-15 11:04:00,531.424
2020-01-15 11:05:00,531.3352
2020-01-15 11:06:00,531.1673
2020-01-15 11:07:00,531.006
2020-01-15 11:08:00,530.9118
2020-01-15 11:09:00,530.9122
2020-01-15 11:10:00,530.9485
2020-01-15 11:11:00,530.7083
2020-01-15 11:12:00,530.5164
2020-01-15 11:13:00,530.2612
2020-01-15 11:14:00,530.3179
2020-01-15 11:15:00,530.3529
2020-01-15 11:16:00,530.4359
2020-01-15 11:17:00,530.4735
2020-01-15 11:18:00,530.5685
2020-01-15 11:19:00,530.7772
2020-01-15 11:20:00,531.1328
2020-01-15 11:21:00,531.5003
2020-01-15 11:22:00,531.6041
2020-01-15 11:23:00,531.7335
2020-01-15 11:24:00,531.8181
2020-01-15 11:25:00,531.9559
2020-01-15 11:26:00,532.0659
2020-01-15 11:27:00,532.1653
2020-01-15 11:28:00,532.2415
2020-01-15 11:29:00,532.3247
2020-01-15 11:30:00,532.4722
2020-01-15 11:31:00,532.6156
2020-01-15 11:32:00,532.7167
2020-01-15 11:33:00,532.7896
2020-01-15 11:34:00,532.9071
2020-01-15 11:35:00,532.8357
2020-01-15 11:36:00,532.692
2020-01-15 11:37:00,532.6013
2020-01-15 11:38:00,532.5768
2020-01-15 11:39:00,532.5962
2020-01-15 11:40:00,532.657
2020-01-15 11:41:00,532.7208
2020-01-15 11:42:00,532.7836
2020-01-15 11:43:00,532.9667
2020-01-15 11:44:00,533.0596
2020-01-15 11:45:00,533.1713
2020-01-15 11:46:00,533.1462
2020-01-15 11:47:00,533.0503
2020-01-15 11:48:00,532.9599
2020-01-15 11:49:00,532.9211
2020-01-15 11:50:00,532.8756
2020-01-15 11:51:00,532.7353
2020-01-15 11:52:00,532.6662
2020-01-15 11:53:00,532.6432
2020-01-15 11:54:00,532.6572
2020-01-15 11:55:00,532.6476
2020-01-15 11:56:00,532.6292
2020-01-15 11:57:00,532.5384
2020-01-15 11:58:00,532.4168
2020-01-15 11:59:00,532.26
2020-01-15 12:00:00,532.1637
2020-01-15 12:01:00,532.1362
2020-01-15 12:02:00,532.133
2020-01-15 12:03:00,532.1101
2020-01-15 12:04:00,532.1331
2020-01-15 12:05:00,532.1569
2020-01-15 12:06:00,532.2511
2020-01-15 12:07:00,532.5548
2020-01-15 12:08:00,532.7248
2020-01-15 12:09:00,532.786
2020-01-15 12:10:00,532.8033
2020-01-15 12:11:00,532.8845
2020-01-15 12:12:00,533.0472
2020-01-15 12:13:00,533.2855
2020-01-15 12:14:00,533.3909
2020-01-15 12:15:00,533.4269
2020-01-15 12:16:00,533.5432
2020-01-15 12:17:00,533.6171
2020-01-15 12:18:00,533.582
2020-01-15 12:19:00,533.5505
2020-01-15 12:20:00,533.4041
2020-01-15 12:21:00,533.2466
2020-01-15 12:22:00,533.1715
2020-01-15 12:23:00,533.1076
2020-01-15 12:24:00,533.0063
2020-01-15 12:25:00,532.9113
2020-01-15 12:26:00,532.9342
2020-01-15 12:27:00,532.9757
2020-01-15 12:28:00,532.8948
2020-01-15 12:29:00,532.8212
2020-01-15 12:30:00,532.809
2020-01-15 12:31:00,532.7276
2020-01-15 12:32:00,532.6176
2020-01-15 12:33:00,532.5192
2020-01-15 12:34:00,532.4212
2020-01-15 12:35:00,532.2487
2020-01-15 12:36:00,532.1132
2020-01-15 12:37:00,532.0868
2020-01-15 12:38:00,531.9901
2020-01-15 12:39:00,531.8351
2020-01-15 12:40:00,531.7301
2020-01-15 12:41:00,531.6746
2020-01-15 12:42:00,531.649
2020-01-15 12:43:00,531.6902
2020-01-15 12:44:00,531.7802
2020-01-15 12:45:00,531.779
2020-01-15 12:46:00,531.8077
2020-01-15 12:47:00,531.8727
2020-01-15 12:48:00,531.9115
2020-01-15 12:49:00,531.9027
2020-01-15 12:50:00,531.8384
2020-01-15 12:51:00,531.7661
2020-01-15 12:52:00,531.7165
2020-01-15 12:53:00,531.5428
2020-01-15 12:54:00,531.385
2020-01-15 12:55:00,531.3356
2020-01-15 12:56:00,531.2798
2020-01-15 12:57:00,531.1902
2020-01-15 12:58:00,531.1393
2020-01-15 12:59:00,531.0867
2020-01-15 13:00:00,531.1292
2020-01-15 13:01:00,531.2323
2020-01-15 13:02:00,531.3939
2020-01-15 13:03:00,531.5561
2020-01-15 13:04:00,531.7356
2020-01-15 13:05:00,532.0009
2020-01-15 13:06:00,532.305
2020-01-15 13:07:00,532.5951
2020-01-15 13:08:00,532.7836
2020-01-15 13:09:00,532.9367
2020-01-15 13:10:00,533.0005
2020-01-15 13:11:00,533.0158
2020-01-15 13:12:00,533.0178
2020-01-15 13:13:00,532.9774
2020-01-15 13:14:00,532.9877
2020-01-15 13:15:00,532.9173
2020-01-15 13:16:00,532.918
2020-01-15 13:17:00,533.0068
2020-01-15 13:18:00,533.0292
2020-01-15 13:19:00,532.978
2020-01-15 13:20:00,532.9541
2020-01-15 13:21:00,532.8628
2020-01-15 13:22:00,532.6708
2020-01-15 13:23:00,532.5849
2020-01-15 13:24:00,532.4244
2020-01-15 13:25:00,532.2481
2020-01-15 13:26:00,532.1851
2020-01-15 13:27:00,532.1439
2020-01-15 13:28:00,532.0732
2020-01-15 13:29:00,532.1105
2020-01-15 13:30:00,532.1294
2020-01-15 13:31:00,532.111
2020-01-15 13:32:00,532.0335
2020-01-15 13:33:00,532.0552
2020-01-15 13:34:00,531.9758
2020-01-15 13:35:00,531.8946
2020-01-15 13:36:00,531.8454
2020-01-15 13:37:00,531.7529
2020-01-15 13:38:00,531.6967
2020-01-15 13:39:00,531.6063
2020-01-15 13:40:00,531.6457
2020-01-15 13:41:00,531.5903
2020-01-15 13:42:00,531.5475
2020-01-15 13:43:00,531.5188
2020-01-15 13:44:00,531.4667
2020-01-15 13:45:00,531.3317
2020-01-15 13:46:00,531.219
2020-01-15 13:47:00,531.1977
2020-01-15 13:48:00,531.1243
2020-01-15 13:49:00,531.0568
2020-01-15 13:50:00,530.9722
2020-01-15 13:51:00,530.9659
2020-01-15 13:52:00,530.9147
2020-01-15 13:53:00,530.935
2020-01-15 13:54:00,530.8814
2020-01-15 13:55:00,530.7961
2020-01-15 13:56:00,530.6214
2020-01-15 13:57:00,530.3714
2020-01-15 13:58:00,530.0612
2020-01-15 13:59:00,529.6287
2020-01-15 14:00:00,529.3512
2020-01-15 14:01:00,529.0557
2020-01-15 14:02:00,528.682
2020-01-15 14:03:00,528.2461
2020-01-15 14:04:00,527.8503
2020-01-15 14:05:00,527.6453
2020-01-15 14:06:00,527.6014
2020-01-15 14:07:00,527.6059
2020-01-15 14:08:00,527.6597
2020-01-15 14:09:00,527.7859
2020-01-15 14:10:00,528.0397
2020-01-15 14:11:00,528.3291
2020-01-15 14:12:00,528.4824
2020-01-15 14:13:00,528.5511
2020-01-15 14:14:00,528.6052
2020-01-15 14:15:00,528.6526
2020-01-15 14:16:00,528.5495
2020-01-15 14:17:00,528.282
2020-01-15 14:18:00,527.887
2020-01-15 14:19:00,527.5576
2020-01-15 14:20:00,527.4968
2020-01-15 14:21:00,527.4906
2020-01-15 14:22:00,527.4063
2020-01-15 14:23:00,527.3266
2020-01-15 14:24:00,527.2366
2020-01-15 14:25:00,527.2267
2020-01-15 14:26:00,527.2655
2020-01-15 14:27:00,527.3282
2020-01-15 14:28:00,527.2924
2020-01-15 14:29:00,527.1482
2020-01-15 14:30:00,527.0846
2020-01-15 14:31:00,527.0637
2020-01-15 14:32:00,527.1861
2020-01-15 14:33:00,527.2637
2020-01-15 14:34:00,527.3799
2020-01-15 14:35:00,527.5722
2020-01-15 14:36:00,527.8664
2020-01-15 14:37:00,528.179
2020-01-15 14:38:00,528.5618
2020-01-15 14:39:00,528.8268
2020-01-15 14:40:00,528.95
2020-01-15 14:41:00,529.1885
2020-01-15 14:42:00,529.4616
2020-01-15 14:43:00,529.4916
2020-01-15 14:44:00,529.4491
2020-01-15 14:45:00,529.4927
2020-01-15 14:46:00,529.3838
2020-01-15 14:47:00,529.3604
2020-01-15 14:48:00,529.3579
2020-01-15 14:49:00,529.3999
2020-01-15 14:50:00,529.4147
2020-01-15 14:51:00,529.5148
2020-01-15 14:52:00,529.5398
2020-01-15 14:53:00,529.4171
2020-01-15 14:54:00,529.3046
2020-01-15 14:55:00,529.2218
2020-01-15 14:56:00,529.1055
2020-01-15 14:57:00,528.9161
2020-01-15 14:58:00,528.7219
2020-01-15 14:59:00,528.5467
2020-01-15 15:00:00,528.4292
2020-01-15 15:01:00,528.4123
2020-01-15 15:02:00,528.4261
2020-01-15 15:03:00,528.3739
2020-01-15 15:04:00,528.2913
2020-01-15 15:05:00,528.1838
2020-01-15 15:06:00,528.0313
2020-01-15 15:07:00,527.8377
2020-01-15 15:08:00,527.6228
2020-01-15 15:09:00,527.3478
2020-01-15 15:10:00,526.9865
2020-01-15 15:11:00,526.7447
2020-01-15 15:12:00,526.5561
2020-01-15 15:13:00,526.3923
2020-01-15 15:14:00,526.361
2020-01-15 15:15:00,526.4131
2020-01-15 15:16:00,526.5455
2020-01-15 15:17:00,526.623
2020-01-15 15:18:00,526.8155
2020-01-15 15:19:00,526.8394
2020-01-15 15:20:00,526.9156
2020-01-15 15:21:00,526.8631
2020-01-15 15:22:00,526.7944
2020-01-15 15:23:00,526.6348
2020-01-15 15:24:00,526.3098
2020-01-15 15:25:00,526.1113
2020-01-15 15:26:00,525.8763
2020-01-15 15:27:00,525.6097
2020-01-15 15:28:00,525.1899
2020-01-15 15:29:00,524.8325
2020-01-15 15:31:00,524.5001
2020-01-15 15:32:00,524.2581
2020-01-15 15:33:00,523.9831
2020-01-15 15:34:00,523.4643
2020-01-15 15:35:00,523.0491
2020-01-15 15:36:00,522.8338
2020-01-15 15:37:00,522.7507
2020-01-15 15:38:00,522.7431
2020-01-15 15:39:00,522.7074
2020-01-15 15:40:00,522.5486
2020-01-15 15:41:00,522.4505
2020-01-15 15:42:00,522.5178
2020-01-15 15:43:00,522.4267
2020-01-15 15:44:00,522.3025
2020-01-15 15:45:00,521.9953
2020-01-15 15:46:00,521.7335
2020-01-15 15:47:00,521.2042
2020-01-15 15:48:00,520.7751
2020-01-15 15:49:00,520.4407
2020-01-15 15:50:00,520.2482
2020-01-15 15:51:00,520.0907
2020-01-15 15:52:00,519.7921
2020-01-15 15:53:00,519.4771
2020-01-15 15:54:00,519.1789
2020-01-15 15:55:00,519.0013
2020-01-15 15:56:00,518.8801
2020-01-15 15:57:00,518.7657
2020-01-15 15:58:00,518.4344
2020-01-15 15:59:00,518.1782
2020-01-15 16:00:00,518.0907
2020-01-16 09:31:00,515.659
2020-01-16 09:32:00,513.0997
2020-01-16 09:33:00,510.5147
2020-01-16 09:34:00,508.2859
2020-01-16 09:35:00,506.4128
2020-01-16 09:36:00,504.6907
2020-01-16 09:37:00,502.7207
2020-01-16 09:38:00,500.642
2020-01-16 09:39:00,501.2225
2020-01-16 09:40:00,501.933
2020-01-16 09:41:00,503.1168
2020-01-16 09:42:00,504.0017
2020-01-16 09:43:00,504.5442
2020-01-16 09:44:00,504.7563
2020-01-16 09:45:00,505.2288
2020-01-16 09:46:00,505.9039
2020-01-16 09:47:00,506.1426
2020-01-16 09:48:00,506.2376
2020-01-16 09:49:00,505.8636
2020-01-16 09:50:00,505.3075
2020-01-16 09:51:00,504.61
2020-01-16 09:52:00,504.0593
2020-01-16 09:53:00,503.1143
2020-01-16 09:54:00,501.8879
2020-01-16 09:55:00,501.1679
2020-01-16 09:56:00,500.4941
2020-01-16 09:57:00,499.9843
2020-01-16 09:58:00,499.5518
2020-01-16 09:59:00,498.9699
2020-01-16 10:00:00,498.4468
2020-01-16 10:01:00,498.5168
2020-01-16 10:02:00,498.7253
2020-01-16 10:03:00,498.7186
2020-01-16 10:04:00,498.92
2020-01-16 10:05:00,499.3288
2020-01-16 10:06:00,499.6795
2020-01-16 10:07:00,500.2039
2020-01-16 10:08:00,500.9939
2020-01-16 10:09:00,501.4426
2020-01-16 10:10:00,501.8441
2020-01-16 10:11:00,501.9881
2020-01-16 10:12:00,501.868
2020-01-16 10:13:00,501.7605
2020-01-16 10:14:00,501.8223
2020-01-16 10:15:00,501.7535
2020-01-16 10:16:00,501.4811
2020-01-16 10:17:00,501.2679
2020-01-16 10:18:00,501.0103
2020-01-16 10:19:00,501.1621
2020-01-16 10:20:00,501.3524
2020-01-16 10:21:00,501.1974
2020-01-16 10:22:00,500.9026
2020-01-16 10:23:00,500.713
2020-01-16 10:24:00,500.4179
2020-01-16 10:25:00,500.2699
2020-01-16 10:26:00,500.182
2020-01-16 10:27:00,499.8167
2020-01-16 10:28:00,499.4314
2020-01-16 10:29:00,499.24
2020-01-16 10:30:00,499.0518
2020-01-16 10:31:00,498.9039
2020-01-16 10:32:00,498.884
2020-01-16 10:33:00,498.7835
2020-01-16 10:34:00,498.8609
2020-01-16 10:35:00,499.0846
2020-01-16 10:36:00,499.316
2020-01-16 10:37:00,499.4522
2020-01-16 10:38:00,499.7648
2020-01-16 10:39:00,500.0561
2020-01-16 10:40:00,500.4316
2020-01-16 10:41:00,500.7746
2020-01-16 10:42:00,500.9148
2020-01-16 10:43:00,501.0087
2020-01-16 10:44:00,500.9814
2020-01-16 10:45:00,500.9503
2020-01-16 10:46:00,500.7479
2020-01-16 10:47:00,500.5879
2020-01-16 10:48:00,500.3762
2020-01-16 10:49:00,500.2479
2020-01-16 10:50:00,500.1578
2020-01-16 10:51:00,500.0922
2020-01-16 10:52:00,500.2056
2020-01-16 10:53:00,500.2631
2020-01-16 10:54:00,500.2202
2020-01-16 10:55:00,500.2455
2020-01-16 10:56:00,500.1679
2020-01-16 10:57:00,500.0497
2020-01-16 10:58:00,499.8925
2020-01-16 10:59:00,499.7318
2020-01-16 11:00:00,499.5606
2020-01-16 11:01:00,499.3643
2020-01-16 11:02:00,499.1989
2020-01-16 11:03:00,499.0805
2020-01-16 11:04:00,499.0617
2020-01-16 11:05:00,499.0061
2020-01-16 11:06:00,498.9762
2020-01-16 11:07:00,499.0
2020-01-16 11:08:00,499.0862
2020-01-16 11:09:00,499.1958
2020-01-16 11:10:00,499.2806
2020-01-16 11:11:00,499.3538
2020-01-16 11:12:00,499.3075
2020-01-16 11:13:00,499.2197
2020-01-16 11:14:00,499.1684
2020-01-16 11:15:00,499.0759
2020-01-16 11:16:00,498.9085
2020-01-16 11:17:00,498.6603
2020-01-16 11:18:00,498.606
2020-01-16 11:19:00,498.5809
2020-01-16 11:20:00,498.7035
2020-01-16 11:21:00,498.7535
2020-01-16 11:22:00,498.8897
2020-01-16 11:23:00,498.8922
2020-01-16 11:24:00,498.9647
2020-01-16 11:25:00,499.2363
2020-01-16 11:26:00,499.367
2020-01-16 11:27:00,499.4507
2020-01-16 11:28:00,499.4794
2020-01-16 11:29:00,499.7644
2020-01-16 11:30:00,500.0116
2020-01-16 11:31:00,500.3766
2020-01-16 11:32:00,500.5666
2020-01-16 11:33:00,500.6922
2020-01-16 11:34:00,500.8635
2020-01-16 11:35:00,500.9298
2020-01-16 11:36:00,501.041
2020-01-16 11:37:00,501.0122
2020-01-16 11:38:00,500.9787
2020-01-16 11:39:00,501.0675
2020-01-16 11:40:00,501.285
2020-01-16 11:41:00,501.6513
2020-01-16 11:42:00,501.9575
2020-01-16 11:43:00,502.345
2020-01-16 11:44:00,502.7488
2020-01-16 11:45:00,503.1298
2020-01-16 11:46:00,503.5121
2020-01-16 11:47:00,503.651
2020-01-16 11:48:00,503.7726
2020-01-16 11:49:00,503.6782
2020-01-16 11:50:00,503.6016
2020-01-16 11:51:00,503.4979
2020-01-16 11:52:00,503.3154
2020-01-16 11:53:00,503.1344
2020-01-16 11:54:00,502.8971
2020-01-16 11:55:00,502.789
2020-01-16 11:56:00,502.6817
2020-01-16 11:57:00,502.5293
2020-01-16 11:58:00,502.4534
2020-01-16 11:59:00,502.3558
2020-01-16 12:00:00,502.2683
2020-01-16 12:01:00,502.254
2020-01-16 12:02:00,502.249
2020-01-16 12:03:00,502.1956
2020-01-16 12:04:00,502.1705
2020-01-16 12:05:00,502.3426
2020-01-16 12:06:00,502.3951
2020-01-16 12:07:00,502.4702
2020-01-16 12:08:00,502.4842
2020-01-16 12:09:00,502.4589
2020-01-16 12:10:00,502.4227
2020-01-16 12:11:00,502.3652
2020-01-16 12:12:00,502.2598
2020-01-16 12:13:00,502.0607
2020-01-16 12:14:00,501.8489
2020-01-16 12:15:00,501.6551
2020-01-16 12:16:00,501.5513
2020-01-16 12:17:00,501.4015
2020-01-16 12:18:00,501.2602
2020-01-16 12:19:00,501.1614
2020-01-16 12:20:00,501.0841
2020-01-16 12:21:00,500.9753
2020-01-16 12:22:00,500.936
2020-01-16 12:23:00,500.8037
2020-01-16 12:24:00,500.7347
2020-01-16 12:25:00,500.7108
2020-01-16 12:26:00,500.6632
2020-01-16 12:27:00,500.6282
2020-01-16 12:28:00,500.6193
2020-01-16 12:29:00,500.6632
2020-01-16 12:30:00,500.6682
2020-01-16 12:31:00,500.7983
2020-01-16 12:32:00,500.9108
2020-01-16 12:33:00,500.9682
2020-01-16 12:34:00,501.0126
2020-01-16 12:35:00,501.1238
2020-01-16 12:36:00,501.2001
2020-01-16 12:37:00,501.2543
2020-01-16 12:38:00,501.318
2020-01-16 12:39:00,501.3626
2020-01-16 12:40:00,501.3422
2020-01-16 12:41:00,501.3819
2020-01-16 12:42:00,501.409
2020-01-16 12:43:00,501.4125
2020-01-16 12:44:00,501.4933
2020-01-16 12:45:00,501.6151
2020-01-16 12:46:00,501.7712
2020-01-16 12:47:00,501.9339
2020-01-16 12:48:00,502.0939
2020-01-16 12:49:00,502.2013
2020-01-16 12:50:00,502.2775
2020-01-16 12:51:00,502.2778
2020-01-16 12:52:00,502.3151
2020-01-16 12:53:00,502.3026
2020-01-16 12:54:00,502.2522
2020-01-16 12:55:00,502.189
2020-01-16 12:56:00,502.1654
2020-01-16 12:57:00,502.1967
2020-01-16 12:58:00,502.3711
2020-01-16 12:59:00,502.5873
2020-01-16 13:00:00,502.7104
2020-01-16 13:01:00,502.8717
2020-01-16 13:02:00,503.1122
2020-01-16 13:03:00,503.3729
2020-01-16 13:04:00,503.6102
2020-01-16 13:05:00,503.8126
2020-01-16 13:06:00,503.8518
2020-01-16 13:07:00,503.9318
2020-01-16 13:08:00,503.9931
2020-01-16 13:09:00,504.0581
2020-01-16 13:10:00,504.0262
2020-01-16 13:11:00,503.9612
2020-01-16 13:12:00,503.929
2020-01-16 13:13:00,503.8417
2020-01-16 13:14:00,503.7543
2020-01-16 13:15:00,503.6405
2020-01-16 13:16:00,503.5755
2020-01-16 13:17:00,503.5049
2020-01-16 13:18:00,503.5206
2020-01-16 13:19:00,503.5628
2020-01-16 13:20:00,503.5805
2020-01-16 13:21:00,503.6418
2020-01-16 13:22:00,503.7908
2020-01-16 13:23:00,504.0034
2020-01-16 13:24:00,504.3271
2020-01-16 13:25:00,504.7184
2020-01-16 13:26:00,505.1247
2020-01-16 13:27:00,505.4508
2020-01-16 13:28:00,505.855
2020-01-16 13:29:00,506.2649
2020-01-16 13:30:00,506.7046
2020-01-16 13:31:00,506.9738
2020-01-16 13:32:00,507.1501
2020-01-16 13:33:00,507.3807
2020-01-16 13:34:00,507.6707
2020-01-16 13:35:00,508.0849
2020-01-16 13:36:00,508.3626
2020-01-16 13:37:00,508.8049
2020-01-16 13:38:00,509.3035
2020-01-16 13:39:00,509.783
2020-01-16 13:40:00,510.1717
2020-01-16 13:41:00,510.4367
2020-01-16 13:42:00,510.5444
2020-01-16 13:43:00,510.4782
2020-01-16 13:44:00,510.4699
2020-01-16 13:45:00,510.285
2020-01-16 13:46:00,509.9747
2020-01-16 13:47:00,509.843
2020-01-16 13:48:00,509.7649
2020-01-16 13:49:00,509.6638
2020-01-16 13:50:00,509.7424
2020-01-16 13:51:00,509.8986
2020-01-16 13:52:00,510.1449
2020-01-16 13:53:00,510.5317
2020-01-16 13:54:00,511.076
2020-01-16 13:55:00,511.6414
2020-01-16 13:56:00,512.0469
2020-01-16 13:57:00,512.4281
2020-01-16 13:58:00,512.8035
2020-01-16 13:59:00,513.1648
2020-01-16 14:00:00,513.2373
2020-01-16 14:01:00,513.2505
2020-01-16 14:02:00,513.0552
2020-01-16 14:03:00,512.8078
2020-01-16 14:04:00,512.7357
2020-01-16 14:05:00,512.6457
2020-01-16 14:06:00,512.4078
2020-01-16 14:07:00,512.3651
2020-01-16 14:08:00,512.5287
2020-01-16 14:09:00,512.6509
2020-01-16 14:10:00,512.9143
2020-01-16 14:11:00,513.1001
2020-01-16 14:12:00,513.1616
2020-01-16 14:13:00,513.2558
2020-01-16 14:14:00,513.367
2020-01-16 14:15:00,513.4334
2020-01-16 14:16:00,513.4247
2020-01-16 14:17:00,513.3216
2020-01-16 14:18:00,513.2333
2020-01-16 14:19:00,513.1026
2020-01-16 14:20:00,513.1039
2020-01-16 14:21:00,513.136
2020-01-16 14:22:00,513.2185
2020-01-16 14:23:00,513.1735
2020-01-16 14:24:00,513.1124
2020-01-16 14:25:00,513.1032
2020-01-16 14:26:00,513.0069
2020-01-16 14:27:00,513.0292
2020-01-16 14:28:00,513.0206
2020-01-16 14:29:00,512.8945
2020-01-16 14:30:00,512.7308
2020-01-16 14:31:00,512.5514
2020-01-16 14:32:00,512.3601
2020-01-16 14:33:00,512.115
2020-01-16 14:34:00,511.9977
2020-01-16 14:35:00,511.845
2020-01-16 14:36:00,511.5992
2020-01-16 14:37:00,511.4269
2020-01-16 14:38:00,511.3387
2020-01-16 14:39:00,511.2106
2020-01-16 14:40:00,511.2092
2020-01-16 14:41:00,511.3081
2020-01-16 14:42:00,511.1356
2020-01-16 14:43:00,510.9944
2020-01-16 14:44:00,510.8548
2020-01-16 14:45:00,510.6712
2020-01-16 14:46:00,510.3581
2020-01-16 14:47:00,509.9737
2020-01-16 14:48:00,509.6251
2020-01-16 14:49:00,509.2436
2020-01-16 14:50:00,509.0961
2020-01-16 14:51:00,508.939
2020-01-16 14:52:00,508.9307
2020-01-16 14:53:00,509.08
2020-01-16 14:54:00,509.2767
2020-01-16 14:55:00,509.5774
2020-01-16 14:56:00,509.7412
2020-01-16 14:57:00,509.9374
2020-01-16 14:58:00,510.0976
2020-01-16 14:59:00,510.1988
2020-01-16 15:00:00,510.193
2020-01-16 15:01:00,510.1515
2020-01-16 15:02:00,510.1355
2020-01-16 15:03:00,510.1105
2020-01-16 15:06:00,510.1142
2020-01-16 15:07:00,509.8869
2020-01-16 15:08:00,509.6071
2020-01-16 15:09:00,509.3363
2020-01-16 15:10:00,509.0969
2020-01-16 15:11:00,508.7385
2020-01-16 15:12:00,508.3004
2020-01-16 15:13:00,507.9729
2020-01-16 15:14:00,507.6301
2020-01-16 15:15:00,507.5251
2020-01-16 15:16:00,507.5457
2020-01-16 15:17:00,507.6226
2020-01-16 15:18:00,507.732
2020-01-16 15:19:00,507.9172
2020-01-16 15:20:00,508.22
2020-01-16 15:21:00,508.3688
2020-01-16 15:22:00,508.5566
2020-01-16 15:23:00,508.7341
2020-01-16 15:24:00,508.7756
2020-01-16 15:25:00,508.7812
2020-01-16 15:26:00,508.7812
2020-01-16 15:27:00,508.7398
2020-01-16 15:28:00,508.5044
2020-01-16 15:29:00,508.3631
2020-01-16 15:30:00,508.1739
2020-01-16 15:31:00,508.0452
2020-01-16 15:32:00,508.05
2020-01-16 15:33:00,508.0207
2020-01-16 15:34:00,508.0257
2020-01-16 15:35:00,508.0572
2020-01-16 15:36:00,508.291
2020-01-16 15:37:00,508.5647
2020-01-16 15:38:00,508.9008
2020-01-16 15:39:00,509.2225
2020-01-16 15:40:00,509.4325
2020-01-16 15:41:00,509.7574
2020-01-16 15:42:00,510.0983
2020-01-16 15:43:00,510.4855
2020-01-16 15:44:00,510.768
2020-01-16 15:45:00,511.1705
2020-01-16 15:46:00,511.6113
2020-01-16 15:47:00,512.0408
2020-01-16 15:48:00,512.436
2020-01-16 15:49:00,512.7111
2020-01-16 15:50:00,512.9775
2020-01-16 15:51:00,513.2525
2020-01-16 15:52:00,513.4485
2020-01-16 15:53:00,513.4981
2020-01-16 15:54:00,513.4317
2020-01-16 15:55:00,513.38
2020-01-16 15:56:00,513.335
2020-01-16 15:57:00,513.2787
2020-01-16 15:58:00,513.1976
2020-01-16 15:59:00,513.0575
2020-01-16 16:00:00,513.1064
2020-01-17 09:31:00,512.6556
2020-01-17 09:32:00,512.3245
2020-01-17 09:33:00,511.7675
2020-01-17 09:34:00,511.4371
2020-01-17 09:35:00,511.3634
2020-01-17 09:36:00,511.4698
2020-01-17 09:37:00,511.5329
2020-01-17 09:38:00,511.5879
2020-01-17 09:39:00,512.208
2020-01-17 09:40:00,512.6216
2020-01-17 09:41:00,513.0378
2020-01-17 09:42:00,512.9807
2020-01-17 09:43:00,512.9419
2020-01-17 09:44:00,512.6393
2020-01-17 09:45:00,512.3075
2020-01-17 09:46:00,511.8638
2020-01-17 09:47:00,511.3941
2020-01-17 09:48:00,511.0299
2020-01-17 09:49:00,510.7252
2020-01-17 09:50:00,510.7414
2020-01-17 09:51:00,510.4426
2020-01-17 09:52:00,510.0995
2020-01-17 09:53:00,509.8438
