date,1. open,2. high,3. low,4. close,5. volume
2020-06-12 15:48:00,3.8933,3.91,3.89,3.89,97270.0
2020-06-12 15:47:00,3.895,3.9001,3.89,3.8969,77782.0
2020-06-12 15:46:00,3.89,3.9,3.89,3.895,42856.0
2020-06-12 15:45:00,3.895,3.905,3.89,3.895,120120.0
2020-06-12 15:44:00,3.891,3.91,3.89,3.9,144795.0
2020-06-12 15:43:00,3.89,3.9,3.88,3.9,42578.0
2020-06-12 15:42:00,3.8901,3.9,3.88,3.885,60801.0
2020-06-12 15:41:00,3.89,3.9,3.88,3.899,63180.0
2020-06-12 15:40:00,3.865,3.89,3.8608,3.88,74159.0
2020-06-12 15:39:00,3.85,3.87,3.84,3.869,88178.0
2020-06-12 15:38:00,3.84,3.85,3.8301,3.845,35430.0
2020-06-12 15:37:00,3.83,3.84,3.82,3.8347,16193.0
2020-06-12 15:36:00,3.8201,3.84,3.82,3.8201,35500.0
2020-06-12 15:35:00,3.84,3.84,3.8201,3.8299,17510.0
2020-06-12 15:34:00,3.8199,3.84,3.81,3.831,66942.0
2020-06-12 15:33:00,3.815,3.82,3.8,3.8102,33316.0
2020-06-12 15:32:00,3.815,3.82,3.81,3.815,10975.0
2020-06-12 15:31:00,3.81,3.82,3.8002,3.8199,66266.0
2020-06-12 15:30:00,3.8001,3.81,3.8,3.809,34181.0
2020-06-12 15:29:00,3.8076,3.81,3.8,3.8001,24588.0
2020-06-12 15:28:00,3.8201,3.829,3.8,3.809,72742.0
2020-06-12 15:27:00,3.8301,3.84,3.83,3.8301,39202.0
2020-06-12 15:26:00,3.8443,3.85,3.83,3.8362,125708.0
2020-06-12 15:25:00,3.845,3.85,3.8338,3.845,69172.0
2020-06-12 15:24:00,3.825,3.84,3.82,3.84,34895.0
2020-06-12 15:23:00,3.8299,3.83,3.82,3.829,56025.0
2020-06-12 15:22:00,3.8066,3.83,3.8,3.82,59441.0
2020-06-12 15:21:00,3.81,3.81,3.8,3.8067,20564.0
2020-06-12 15:20:00,3.8099,3.81,3.8,3.8053,40907.0
2020-06-12 15:19:00,3.8016,3.81,3.8,3.805,23008.0
2020-06-12 15:18:00,3.805,3.81,3.8,3.805,54445.0
2020-06-12 15:17:00,3.81,3.81,3.8035,3.805,33803.0
2020-06-12 15:16:00,3.795,3.81,3.792,3.805,137552.0
2020-06-12 15:15:00,3.795,3.8,3.79,3.795,26213.0
2020-06-12 15:14:00,3.79,3.8,3.79,3.799,14178.0
2020-06-12 15:13:00,3.79,3.79,3.78,3.79,53905.0
2020-06-12 15:12:00,3.7701,3.79,3.7701,3.78,36488.0
2020-06-12 15:11:00,3.7799,3.78,3.76,3.7799,31161.0
2020-06-12 15:10:00,3.78,3.79,3.77,3.77,35541.0
2020-06-12 15:09:00,3.78,3.78,3.7701,3.78,21511.0
2020-06-12 15:08:00,3.785,3.79,3.78,3.787,15566.0
2020-06-12 15:07:00,3.781,3.8,3.78,3.78,30030.0
2020-06-12 15:06:00,3.78,3.79,3.78,3.781,29030.0
2020-06-12 15:05:00,3.78,3.79,3.775,3.78,28011.0
2020-06-12 15:04:00,3.75,3.78,3.7499,3.7799,70143.0
2020-06-12 15:03:00,3.749,3.75,3.74,3.7485,29342.0
2020-06-12 15:02:00,3.7399,3.75,3.735,3.7401,23653.0
2020-06-12 15:01:00,3.735,3.74,3.73,3.7398,32115.0
2020-06-12 15:00:00,3.74,3.75,3.73,3.74,30974.0
2020-06-12 14:59:00,3.7227,3.73,3.72,3.73,12126.0
2020-06-12 14:58:00,3.73,3.74,3.71,3.721,15478.0
2020-06-12 14:57:00,3.73,3.74,3.7101,3.7199,22466.0
2020-06-12 14:56:00,3.7085,3.728,3.705,3.72,6680.0
2020-06-12 14:55:00,3.7267,3.7299,3.7,3.7,10853.0
2020-06-12 14:54:00,3.726,3.73,3.72,3.725,273651.0
2020-06-12 14:53:00,3.74,3.74,3.72,3.73,10713.0
2020-06-12 14:52:00,3.735,3.75,3.73,3.7301,33875.0
2020-06-12 14:51:00,3.7301,3.74,3.73,3.74,26752.0
2020-06-12 14:50:00,3.7328,3.74,3.7328,3.739,5401.0
2020-06-12 14:49:00,3.75,3.75,3.7301,3.7357,15200.0
2020-06-12 14:48:00,3.74,3.75,3.74,3.7466,20280.0
2020-06-12 14:47:00,3.72,3.74,3.72,3.7356,28038.0
2020-06-12 14:46:00,3.715,3.7201,3.71,3.7101,17991.0
2020-06-12 14:45:00,3.7001,3.72,3.7001,3.72,8534.0
2020-06-12 14:44:00,3.691,3.7075,3.69,3.7,14236.0
2020-06-12 14:43:00,3.6947,3.7,3.6901,3.6922,6553.0
2020-06-12 14:42:00,3.69,3.7,3.68,3.7,49636.0
2020-06-12 14:41:00,3.708,3.71,3.68,3.695,69892.0
2020-06-12 14:40:00,3.71,3.71,3.7,3.7025,27678.0
2020-06-12 14:39:00,3.705,3.71,3.7,3.7001,16293.0
2020-06-12 14:38:00,3.715,3.719,3.7,3.701,38285.0
2020-06-12 14:37:00,3.7262,3.73,3.7101,3.7101,10581.0
2020-06-12 14:36:00,3.7182,3.73,3.71,3.729,20100.0
2020-06-12 14:35:00,3.721,3.73,3.71,3.7199,26460.0
2020-06-12 14:34:00,3.725,3.73,3.7201,3.7261,35369.0
2020-06-12 14:33:00,3.705,3.7399,3.705,3.725,72357.0
2020-06-12 14:32:00,3.695,3.7,3.6901,3.7,307994.0
2020-06-12 14:31:00,3.689,3.699,3.689,3.695,20559.0
2020-06-12 14:30:00,3.6766,3.69,3.6766,3.6801,20763.0
2020-06-12 14:29:00,3.68,3.68,3.67,3.6701,10035.0
2020-06-12 14:28:00,3.68,3.69,3.679,3.685,6686.0
2020-06-12 14:27:00,3.7,3.71,3.67,3.67,70980.0
2020-06-12 14:26:00,3.6701,3.7,3.6701,3.695,21183.0
2020-06-12 14:25:00,3.68,3.68,3.66,3.68,4872.0
2020-06-12 14:24:00,3.6601,3.69,3.6601,3.68,4039.0
2020-06-12 14:23:00,3.69,3.69,3.66,3.6744,16526.0
2020-06-12 14:22:00,3.69,3.7,3.68,3.689,8217.0
2020-06-12 14:21:00,3.69,3.7,3.682,3.686,11013.0
2020-06-12 14:20:00,3.68,3.7,3.68,3.69,8524.0
2020-06-12 14:19:00,3.69,3.696,3.67,3.6876,7988.0
2020-06-12 14:18:00,3.681,3.7,3.67,3.672,20514.0
2020-06-12 14:17:00,3.69,3.71,3.67,3.71,22695.0
2020-06-12 14:16:00,3.69,3.7,3.69,3.69,11927.0
2020-06-12 14:15:00,3.6927,3.7,3.69,3.6999,15357.0
2020-06-12 14:14:00,3.689,3.704,3.689,3.69,28796.0
2020-06-12 14:13:00,3.6827,3.69,3.68,3.6842,14982.0
2020-06-12 14:12:00,3.69,3.7,3.68,3.6801,25612.0
2020-06-12 14:11:00,3.67,3.71,3.65,3.7,49763.0
2020-06-12 14:10:00,3.659,3.659,3.65,3.6501,5694.0
2020-06-12 14:09:00,3.679,3.68,3.65,3.656,11750.0
2020-06-12 14:08:00,3.681,3.6891,3.6701,3.6701,25546.0
2020-06-12 14:07:00,3.672,3.69,3.672,3.6877,22840.0
2020-06-12 14:06:00,3.67,3.7,3.66,3.68,39764.0
2020-06-12 14:05:00,3.671,3.68,3.66,3.68,26814.0
2020-06-12 14:04:00,3.6501,3.675,3.65,3.675,54609.0
2020-06-12 14:03:00,3.6461,3.66,3.6461,3.65,23025.0
2020-06-12 14:02:00,3.63,3.64,3.63,3.64,24500.0
2020-06-12 14:01:00,3.629,3.629,3.6111,3.6198,10153.0
2020-06-12 14:00:00,3.64,3.64,3.61,3.61,27307.0
2020-06-12 13:59:00,3.635,3.64,3.63,3.64,13530.0
2020-06-12 13:58:00,3.6401,3.65,3.64,3.648,24422.0
2020-06-12 13:57:00,3.6401,3.65,3.64,3.6401,14137.0
2020-06-12 13:56:00,3.605,3.65,3.602,3.6499,82852.0
2020-06-12 13:55:00,3.6,3.61,3.6,3.6001,21969.0
2020-06-12 13:54:00,3.6138,3.62,3.6,3.6,21654.0
2020-06-12 13:53:00,3.625,3.63,3.61,3.611,52361.0
2020-06-12 13:52:00,3.65,3.655,3.62,3.6269,27121.0
2020-06-12 13:51:00,3.65,3.66,3.65,3.6514,21914.0
2020-06-12 13:50:00,3.6601,3.67,3.65,3.66,23122.0
2020-06-12 13:49:00,3.6699,3.67,3.66,3.665,15713.0
2020-06-12 13:48:00,3.66,3.67,3.66,3.66,30951.0
2020-06-12 13:47:00,3.6634,3.67,3.66,3.66,5535.0
2020-06-12 13:46:00,3.67,3.67,3.66,3.6612,15538.0
2020-06-12 13:45:00,3.665,3.67,3.66,3.67,15509.0
2020-06-12 13:44:00,3.6608,3.675,3.66,3.67,29286.0
2020-06-12 13:43:00,3.659,3.67,3.65,3.66,26102.0
2020-06-12 13:42:00,3.6501,3.67,3.65,3.655,40429.0
2020-06-12 13:41:00,3.6685,3.6699,3.65,3.6502,23518.0
2020-06-12 13:40:00,3.66,3.67,3.66,3.67,14432.0
2020-06-12 13:39:00,3.675,3.6803,3.66,3.665,20884.0
2020-06-12 13:38:00,3.68,3.69,3.67,3.67,17203.0
2020-06-12 13:37:00,3.679,3.69,3.67,3.6801,14467.0
2020-06-12 13:36:00,3.7,3.7099,3.66,3.67,65601.0
2020-06-12 13:35:00,3.708,3.71,3.7,3.701,9242.0
2020-06-12 13:34:00,3.709,3.71,3.7,3.7099,31331.0
2020-06-12 13:33:00,3.71,3.71,3.7,3.7021,7344.0
2020-06-12 13:32:00,3.7289,3.7299,3.71,3.7299,13383.0
2020-06-12 13:31:00,3.7201,3.7399,3.71,3.73,21728.0
2020-06-12 13:30:00,3.7199,3.75,3.71,3.7399,25267.0
2020-06-12 13:29:00,3.725,3.73,3.7101,3.72,15637.0
2020-06-12 13:28:00,3.7201,3.73,3.72,3.729,16048.0
2020-06-12 13:27:00,3.7299,3.7299,3.7101,3.72,13753.0
2020-06-12 13:26:00,3.715,3.73,3.7102,3.7201,3358.0
2020-06-12 13:25:00,3.7399,3.7399,3.71,3.71,8613.0
2020-06-12 13:24:00,3.7302,3.74,3.7301,3.735,8920.0
2020-06-12 13:23:00,3.73,3.75,3.72,3.7319,29978.0
2020-06-12 13:22:00,3.7047,3.74,3.7,3.74,33689.0
2020-06-12 13:21:00,3.71,3.71,3.7,3.7,18907.0
2020-06-12 13:20:00,3.7,3.71,3.7,3.7001,26066.0
2020-06-12 13:19:00,3.7138,3.7199,3.7,3.71,25268.0
2020-06-12 13:18:00,3.715,3.72,3.71,3.715,7264.0
2020-06-12 13:17:00,3.7139,3.72,3.71,3.711,10712.0
2020-06-12 13:16:00,3.7078,3.72,3.7,3.715,16263.0
2020-06-12 13:15:00,3.71,3.72,3.7,3.72,8430.0
2020-06-12 13:14:00,3.72,3.72,3.7,3.7198,44292.0
2020-06-12 13:13:00,3.73,3.73,3.72,3.7201,34653.0
2020-06-12 13:12:00,3.725,3.73,3.72,3.729,13493.0
2020-06-12 13:11:00,3.7501,3.76,3.72,3.729,24950.0
2020-06-12 13:10:00,3.7625,3.77,3.75,3.76,56473.0
2020-06-12 13:09:00,3.7602,3.77,3.76,3.765,5415.0
2020-06-12 13:08:00,3.7602,3.77,3.76,3.76,46471.0
2020-06-12 13:07:00,3.769,3.77,3.7601,3.77,6337.0
2020-06-12 13:06:00,3.7699,3.77,3.76,3.76,9090.0
2020-06-12 13:05:00,3.76,3.77,3.76,3.77,9599.0
2020-06-12 13:04:00,3.78,3.78,3.77,3.77,19797.0
2020-06-12 13:03:00,3.7701,3.78,3.7701,3.771,5483112.0
2020-06-12 10:56:00,3.719,3.73,3.71,3.72,63517.0
2020-06-12 10:55:00,3.715,3.72,3.71,3.7101,22278.0
2020-06-12 10:54:00,3.75,3.75,3.71,3.715,72697.0
2020-06-12 10:53:00,3.7401,3.76,3.74,3.7401,55114.0
2020-06-12 10:52:00,3.771,3.78,3.74,3.75,48167.0
2020-06-12 10:51:00,3.775,3.79,3.77,3.77,31287.0
2020-06-12 10:50:00,3.769,3.78,3.7601,3.78,13911.0
2020-06-12 10:49:00,3.775,3.7799,3.76,3.76,22466.0
2020-06-12 10:48:00,3.7698,3.78,3.76,3.779,25165.0
2020-06-12 10:47:00,3.7702,3.7794,3.76,3.765,37792.0
2020-06-12 10:46:00,3.78,3.79,3.77,3.7701,29238.0
2020-06-12 10:45:00,3.78,3.78,3.77,3.78,52286.0
2020-06-12 10:44:00,3.7699,3.78,3.76,3.78,69120.0
2020-06-12 10:43:00,3.76,3.77,3.76,3.77,65793.0
2020-06-12 10:42:00,3.733,3.77,3.73,3.76,88641.0
2020-06-12 10:41:00,3.715,3.74,3.71,3.7399,32356.0
2020-06-12 10:40:00,3.71,3.72,3.71,3.7139,54936.0
2020-06-12 10:39:00,3.72,3.73,3.71,3.7199,92858.0
2020-06-12 10:38:00,3.71,3.75,3.7001,3.715,82178.0
2020-06-12 10:37:00,3.7001,3.71,3.7,3.705,69071.0
2020-06-12 10:36:00,3.7102,3.7199,3.7,3.705,90707.0
2020-06-12 10:35:00,3.7335,3.7335,3.7,3.7101,149265.0
2020-06-12 10:34:00,3.7532,3.7599,3.73,3.7301,43592.0
2020-06-12 10:33:00,3.77,3.77,3.74,3.758,70575.0
2020-06-12 10:32:00,3.73,3.78,3.73,3.77,102288.0
2020-06-12 10:31:00,3.74,3.75,3.73,3.75,122908.0
2020-06-12 10:30:00,3.76,3.7699,3.73,3.7399,1437637.0
2020-06-12 10:18:00,3.87,3.899,3.87,3.885,19922.0
2020-06-12 10:17:00,3.855,3.87,3.852,3.87,176628.0
2020-06-12 10:16:00,3.819,3.82,3.81,3.8162,23326.0
2020-06-12 10:15:00,3.839,3.85,3.81,3.8102,91426.0
2020-06-12 10:14:00,3.835,3.85,3.83,3.83,100808.0
2020-06-12 10:13:00,3.845,3.86,3.82,3.835,165813.0
2020-06-12 10:12:00,3.885,3.89,3.8401,3.8401,172975.0
2020-06-12 10:11:00,3.9066,3.91,3.88,3.885,127982.0
2020-06-12 10:10:00,3.934,3.934,3.9,3.9001,89070.0
2020-06-12 10:09:00,3.94,3.95,3.92,3.93,76584.0
2020-06-12 10:08:00,3.93,3.96,3.92,3.9302,43455.0
2020-06-12 10:07:00,3.954,3.97,3.9,3.93,71440.0
2020-06-12 10:06:00,3.98,4.01,3.93,3.96,203720.0
2020-06-12 10:05:00,4.0,4.0,3.97,3.9701,186200.0
2020-06-12 10:04:00,3.9899,4.0,3.98,3.9999,177665.0
2020-06-12 10:03:00,3.9699,3.99,3.95,3.97,132762.0
2020-06-12 10:02:00,3.94,3.97,3.93,3.9675,116209.0
2020-06-12 10:01:00,3.935,3.95,3.925,3.935,56979.0
2020-06-12 10:00:00,3.91,3.95,3.91,3.94,49470.0
2020-06-12 09:59:00,3.939,3.94,3.9,3.9199,89493.0
2020-06-12 09:58:00,3.95,3.95,3.93,3.94,102942.0
2020-06-12 09:57:00,3.9399,3.95,3.92,3.9499,101223.0
2020-06-12 09:56:00,3.89,3.94,3.88,3.9328,140650.0
2020-06-12 09:55:00,3.91,3.91,3.88,3.89,154943.0
2020-06-12 09:54:00,3.9214,3.93,3.9,3.9,126101.0
2020-06-12 09:53:00,3.92,3.95,3.91,3.927,107612.0
2020-06-12 09:52:00,3.9278,3.96,3.9,3.925,169773.0
2020-06-12 09:51:00,3.976,4.0,3.9473,3.9525,184333.0
2020-06-12 09:50:00,3.985,4.0,3.96,3.979,97139.0
2020-06-12 09:49:00,3.9501,3.99,3.93,3.981,122581.0
2020-06-12 09:48:00,4.02,4.02,3.93,3.9501,248684.0
2020-06-12 09:47:00,3.969,4.05,3.95,4.015,271617.0
2020-06-12 09:46:00,4.035,4.0399,3.95,3.97,464638.0
2020-06-12 09:45:00,4.0701,4.1,4.03,4.0485,558675.0
2020-06-12 09:44:00,4.0,4.14,4.0,4.08,642061.0
2020-06-12 09:43:00,3.9761,4.0,3.9602,4.0,351739.0
2020-06-12 09:42:00,3.9914,4.0282,3.9374,3.9616,342612.0
2020-06-12 09:41:00,3.893,3.99,3.89,3.98,354017.0
2020-06-12 09:40:00,3.849,3.9,3.8401,3.9,399291.0
2020-06-12 09:39:00,3.8105,3.85,3.81,3.8467,195500.0
2020-06-12 09:38:00,3.77,3.82,3.7602,3.811,154553.0
2020-06-12 09:37:00,3.77,3.78,3.74,3.765,110046.0
2020-06-12 09:36:00,3.744,3.78,3.72,3.76,124554.0
2020-06-12 09:35:00,3.71,3.75,3.7,3.745,213327.0
2020-06-12 09:34:00,3.705,3.72,3.7,3.71,167291.0
2020-06-12 09:33:00,3.8123,3.8123,3.7,3.7001,311039.0
2020-06-12 09:32:00,3.82,3.84,3.8,3.808,201178.0
2020-06-12 09:31:00,3.82,3.87,3.8,3.81,1651627.0
2020-06-11 16:00:00,3.36,3.37,3.33,3.34,131474.0
2020-06-11 15:59:00,3.345,3.36,3.34,3.359,196928.0
2020-06-11 15:58:00,3.3425,3.35,3.33,3.35,57609.0
2020-06-11 15:57:00,3.341,3.35,3.34,3.3401,110304.0
2020-06-11 15:56:00,3.34,3.35,3.34,3.35,43538.0
2020-06-11 15:55:00,3.3499,3.35,3.34,3.3441,32419.0
2020-06-11 15:54:00,3.3501,3.3598,3.34,3.3401,103976.0
2020-06-11 15:53:00,3.35,3.36,3.34,3.356,31251.0
2020-06-11 15:52:00,3.335,3.36,3.335,3.35,52937.0
2020-06-11 15:51:00,3.37,3.37,3.331,3.3352,86853.0
2020-06-11 15:50:00,3.35,3.37,3.341,3.365,52434.0
2020-06-11 15:49:00,3.3357,3.35,3.3357,3.35,57665.0
2020-06-11 15:48:00,3.3499,3.35,3.33,3.335,120777.0
2020-06-11 15:47:00,3.355,3.3699,3.33,3.3301,80728.0
2020-06-11 15:46:00,3.35,3.36,3.34,3.355,49949.0
2020-06-11 15:45:00,3.3299,3.35,3.32,3.35,89754.0
2020-06-11 15:44:00,3.345,3.35,3.32,3.32,63705.0
2020-06-11 15:43:00,3.33,3.35,3.32,3.341,59794.0
2020-06-11 15:42:00,3.317,3.33,3.31,3.325,24259.0
2020-06-11 15:41:00,3.3101,3.32,3.31,3.3155,20987.0
2020-06-11 15:40:00,3.311,3.32,3.31,3.31,57105.0
2020-06-11 15:39:00,3.32,3.32,3.31,3.3102,41406.0
2020-06-11 15:38:00,3.3401,3.349,3.31,3.31,46795.0
2020-06-11 15:37:00,3.335,3.35,3.33,3.345,50397.0
2020-06-11 15:36:00,3.335,3.34,3.33,3.339,41107.0
2020-06-11 15:35:00,3.3399,3.34,3.33,3.34,24782.0
2020-06-11 15:34:00,3.33,3.34,3.32,3.33,38959.0
2020-06-11 15:33:00,3.33,3.33,3.32,3.325,56266.0
2020-06-11 15:32:00,3.3227,3.33,3.32,3.33,39194.0
2020-06-11 15:31:00,3.3199,3.33,3.31,3.325,151495.0
2020-06-11 15:30:00,3.33,3.33,3.3101,3.32,43678.0
2020-06-11 15:29:00,3.325,3.33,3.32,3.3201,33986.0
2020-06-11 15:28:00,3.3267,3.33,3.31,3.325,74731.0
2020-06-11 15:27:00,3.32,3.33,3.32,3.3201,31903.0
2020-06-11 15:26:00,3.32,3.33,3.31,3.32,23270.0
2020-06-11 15:25:00,3.325,3.33,3.31,3.3237,39287.0
2020-06-11 15:24:00,3.3301,3.34,3.31,3.3259,77575.0
2020-06-11 15:23:00,3.3399,3.34,3.33,3.34,34559.0
2020-06-11 15:22:00,3.36,3.36,3.33,3.34,70015.0
2020-06-11 15:21:00,3.35,3.36,3.35,3.355,30236.0
2020-06-11 15:20:00,3.3501,3.37,3.35,3.3563,55093.0
2020-06-11 15:19:00,3.37,3.38,3.355,3.355,20035.0
2020-06-11 15:18:00,3.3701,3.38,3.36,3.37,13410.0
2020-06-11 15:17:00,3.37,3.38,3.36,3.37,32301.0
2020-06-11 15:16:00,3.4056,3.4345,3.379,3.3806,107917.0
2020-06-11 15:15:00,3.405,3.41,3.39,3.4001,15130.0
2020-06-11 15:14:00,3.4,3.41,3.3901,3.405,15102.0
2020-06-11 15:13:00,3.405,3.42,3.395,3.395,22021.0
2020-06-11 15:12:00,3.385,3.415,3.3805,3.41,37769.0
2020-06-11 15:11:00,3.3801,3.39,3.38,3.3801,16800.0
2020-06-11 15:10:00,3.39,3.39,3.38,3.39,10915.0
2020-06-11 15:09:00,3.3801,3.39,3.38,3.385,10657.0
2020-06-11 15:08:00,3.421,3.43,3.375,3.38,87756.0
2020-06-11 15:07:00,3.4173,3.43,3.41,3.425,26114.0
2020-06-11 15:06:00,3.405,3.42,3.405,3.415,12415.0
2020-06-11 15:05:00,3.3998,3.41,3.39,3.409,49997.0
2020-06-11 15:04:00,3.395,3.4,3.38,3.4,82676.0
2020-06-11 15:03:00,3.3701,3.4,3.3701,3.3901,52058.0
2020-06-11 15:02:00,3.375,3.38,3.3601,3.38,26512.0
2020-06-11 15:01:00,3.37,3.38,3.36,3.3764,87768.0
2020-06-11 15:00:00,3.35,3.36,3.35,3.35,27796.0
2020-06-11 14:59:00,3.3699,3.37,3.35,3.355,59092.0
2020-06-11 14:58:00,3.39,3.4,3.35,3.36,44025.0
2020-06-11 14:57:00,3.4001,3.4099,3.39,3.39,18320.0
2020-06-11 14:56:00,3.425,3.43,3.4,3.401,80139.0
2020-06-11 14:55:00,3.4244,3.43,3.42,3.4202,22111.0
2020-06-11 14:54:00,3.4002,3.43,3.4,3.43,34521.0
2020-06-11 14:53:00,3.43,3.43,3.4,3.4,60620.0
2020-06-11 14:52:00,3.435,3.435,3.42,3.43,14082.0
2020-06-11 14:51:00,3.439,3.44,3.42,3.435,16606.0
2020-06-11 14:50:00,3.44,3.44,3.422,3.439,22331.0
2020-06-11 14:49:00,3.43,3.44,3.43,3.435,13720.0
2020-06-11 14:48:00,3.46,3.4648,3.42,3.43,61615.0
2020-06-11 14:47:00,3.47,3.47,3.45,3.46,13161.0
2020-06-11 14:46:00,3.4656,3.47,3.46,3.465,9615.0
2020-06-11 14:45:00,3.479,3.48,3.45,3.469,14206.0
2020-06-11 14:44:00,3.475,3.48,3.4601,3.47,9820.0
2020-06-11 14:43:00,3.4692,3.48,3.465,3.4701,25861.0
2020-06-11 14:42:00,3.462,3.48,3.46,3.4632,48490.0
2020-06-11 14:41:00,3.4418,3.4799,3.4401,3.4604,52807.0
2020-06-11 14:40:00,3.43,3.4408,3.415,3.432,37145.0
2020-06-11 14:39:00,3.465,3.4699,3.42,3.421,73916.0
2020-06-11 14:38:00,3.4702,3.48,3.4602,3.465,10451.0
2020-06-11 14:37:00,3.48,3.49,3.47,3.4732,25287.0
2020-06-11 14:36:00,3.4802,3.49,3.47,3.475,30069.0
2020-06-11 14:35:00,3.4607,3.5,3.4607,3.485,14818.0
2020-06-11 14:34:00,3.52,3.52,3.46,3.47,56136.0
2020-06-11 14:33:00,3.5232,3.53,3.52,3.525,6193.0
2020-06-11 14:32:00,3.5248,3.529,3.52,3.52,6614.0
2020-06-11 14:31:00,3.53,3.54,3.52,3.525,12126.0
2020-06-11 14:30:00,3.533,3.54,3.52,3.53,9030.0
2020-06-11 14:29:00,3.52,3.54,3.52,3.53,22287.0
2020-06-11 14:28:00,3.5357,3.54,3.51,3.53,37679.0
2020-06-11 14:27:00,3.56,3.56,3.54,3.54,20934.0
2020-06-11 14:26:00,3.5557,3.56,3.55,3.56,9658.0
2020-06-11 14:25:00,3.569,3.57,3.55,3.5599,16211.0
2020-06-11 14:24:00,3.58,3.58,3.5601,3.5657,13282.0
2020-06-11 14:23:00,3.55,3.58,3.5436,3.575,34073.0
2020-06-11 14:22:00,3.5403,3.55,3.5401,3.5493,10558.0
2020-06-11 14:21:00,3.5301,3.55,3.5301,3.545,24095.0
2020-06-11 14:20:00,3.54,3.54,3.53,3.54,18832.0
2020-06-11 14:19:00,3.535,3.54,3.52,3.54,24118.0
2020-06-11 14:18:00,3.526,3.54,3.5163,3.535,41034.0
2020-06-11 14:17:00,3.525,3.53,3.52,3.525,5212.0
2020-06-11 14:16:00,3.5299,3.53,3.51,3.5201,17708.0
2020-06-11 14:15:00,3.512,3.53,3.5101,3.53,8361.0
2020-06-11 14:14:00,3.511,3.53,3.5101,3.53,16929.0
2020-06-11 14:13:00,3.525,3.53,3.5,3.5199,32862.0
2020-06-11 14:12:00,3.55,3.55,3.5201,3.5246,14902.0
2020-06-11 14:11:00,3.56,3.57,3.54,3.558,70482.0
2020-06-11 14:10:00,3.56,3.57,3.552,3.565,16365.0
2020-06-11 14:09:00,3.56,3.57,3.55,3.559,32164.0
2020-06-11 14:08:00,3.565,3.57,3.5452,3.557,38268.0
2020-06-11 14:07:00,3.5584,3.57,3.55,3.5687,23228.0
2020-06-11 14:06:00,3.555,3.56,3.55,3.5599,24050.0
2020-06-11 14:05:00,3.5506,3.5851,3.5477,3.5557,24569.0
2020-06-11 14:04:00,3.515,3.5497,3.515,3.5462,18918.0
2020-06-11 14:03:00,3.5594,3.57,3.5,3.52,85730.0
2020-06-11 14:02:00,3.5799,3.58,3.5501,3.56,124381.0
2020-06-11 14:01:00,3.5899,3.59,3.5701,3.58,23181.0
2020-06-11 14:00:00,3.58,3.59,3.56,3.58,46296.0
2020-06-11 13:59:00,3.5601,3.6,3.56,3.579,52046.0
2020-06-11 13:58:00,3.54,3.6,3.5234,3.5689,255226.0
2020-06-11 13:57:00,3.53,3.55,3.52,3.54,24934.0
2020-06-11 13:56:00,3.535,3.54,3.524,3.535,42389.0
2020-06-11 13:55:00,3.527,3.54,3.5201,3.539,37952.0
2020-06-11 13:54:00,3.5301,3.54,3.52,3.525,54562.0
2020-06-11 13:53:00,3.529,3.54,3.525,3.5318,34538.0
2020-06-11 13:52:00,3.515,3.53,3.51,3.5299,37171.0
2020-06-11 13:51:00,3.49,3.53,3.48,3.515,61502.0
2020-06-11 13:50:00,3.495,3.5,3.48,3.48,29601.0
2020-06-11 13:49:00,3.48,3.5,3.47,3.5,72894.0
2020-06-11 13:48:00,3.471,3.48,3.4701,3.4701,15288.0
2020-06-11 13:47:00,3.4702,3.48,3.47,3.4722,14683.0
2020-06-11 13:46:00,3.5042,3.51,3.4701,3.48,36827.0
2020-06-11 13:45:00,3.51,3.51,3.5,3.51,26470.0
2020-06-11 13:44:00,3.529,3.53,3.5,3.51,50162.0
2020-06-11 13:43:00,3.5133,3.53,3.51,3.525,29284.0
2020-06-11 13:42:00,3.5066,3.53,3.5,3.52,61325.0
2020-06-11 13:41:00,3.481,3.52,3.47,3.5002,36023.0
2020-06-11 13:40:00,3.4701,3.5,3.4601,3.485,36533.0
2020-06-11 13:39:00,3.5113,3.5436,3.473,3.4805,67548.0
2020-06-11 13:38:00,3.5105,3.52,3.4902,3.4902,83266.0
2020-06-11 13:37:00,3.519,3.52,3.51,3.5105,55074.0
2020-06-11 13:36:00,3.49,3.53,3.49,3.52,117777.0
2020-06-11 13:35:00,3.4801,3.49,3.48,3.48,24559.0
2020-06-11 13:34:00,3.489,3.5,3.4801,3.49,63093.0
2020-06-11 13:33:00,3.49,3.5,3.475,3.4811,39971.0
2020-06-11 13:32:00,3.455,3.49,3.455,3.4893,53807.0
2020-06-11 13:31:00,3.44,3.46,3.44,3.4593,26833.0
2020-06-11 13:30:00,3.44,3.45,3.43,3.4499,42461.0
2020-06-11 13:29:00,3.4604,3.4923,3.4226,3.4314,77806.0
2020-06-11 13:28:00,3.455,3.46,3.445,3.45,53720.0
2020-06-11 13:27:00,3.455,3.46,3.45,3.451,42488.0
2020-06-11 13:26:00,3.4431,3.46,3.44,3.46,104484.0
2020-06-11 13:25:00,3.43,3.45,3.421,3.4499,93556.0
2020-06-11 13:24:00,3.4,3.43,3.39,3.4299,150780.0
2020-06-11 13:23:00,3.3884,3.4,3.3801,3.4,38632.0
2020-06-11 13:22:00,3.3901,3.4,3.38,3.39,25165.0
